KOD;NAZWA BADANIA;KWOTA;KWOTA 2
1;[local] ODPIS DOKUMENTACJI MEDYCZNEJ;2,00;
2;KSERO DOKUMENTACJI MEDYCZNEJ;0,50;
3;PORADA LEKARSKA;150,00;
4;INIEKCJE DOMIĘŚNIOWE I DOŻYLNE;12,00;
5;MASAŻ CAŁOŚCIOWY;;
6;MASAŻ CZĘŚCIOWY;;
7;LASER;;
8;LAMPA SOLUX;;
9;ULTRADŹWIĘKI;;
10;POLE MAGNETYCZNE;;
11;INTERDYNAMIK;;
12;DIADYNAMIK;;
13;TENS;;
14;JONOFOREZA;;
15;ĆWICZENIA W ODCIĄŻENIU;;
16;ĆWICZENIA CZYNNO-BIERNE;;
17;ĆWICZENIA INDYWIDUALNE;;
19;MORFOLOGIA;19,00;
20;MORFOLOGIA + ROZMAZ;19,00;
21;OB;15,00;
22;PT (INR);17,00;
23;MOCZ – BADANIE OGÓLNE;19,00;
24;BADANIE OGÓLNE KAŁU;20,00;
25;KAŁ – PASOŻYTY;50,00;
26;KAŁ – KREW UTAJONA Z DIETĄ;40,00;
27;KAŁ – KREW UTAJONA BEZ DIETY;50,00;
28;TSH 3;30,00;
29;FT3;30,00;
30;FT4;30,00;
31;PROLAKTYNA;30,00;
32;AST;15,00;
33;ALT;15,00;
34;GLUKOZA;15,00;
35;CHOLESTEROL CAŁKOWITY;18,00;
36;HDL;18,00;
37;LDL;18,00;
38;TRÓJGLICERYDY;17,00;
39;LIPIDOGRAM;45,00;
40;MOCZNIK;17,00;
41;KREATYNINA;17,00;
42;KWAS MOCZOWY;18,00;
43;BILIRUBINA CAŁKOWITA;16,00;
44;ELEKTROLITY;26,00;
45;SÓD;16,00;
46;POTAS;16,00;
47;FOSFOR NIEORGANICZONY;18,00;
48;WAPŃ;17,00;
49;MAGNEZ;18,00;
50;ŻELAZO;20,00;
51;CHLORKI;21,00;
52;AMYLAZA CAŁKOWITA;20,00;
53;LIPAZA;35,00;
54;GGTP - enzym wątrobowy;18,00;
55;CK- KINAZA KREATYNOWA;20,00;
56;ALBUMINY;20,00;
57;HBA1C% HEMOGLOBINA GLIKOWANA;45,00;
58;Hbs AG;35,00;
59;P/C ANTY HBS;30,00;
60;PSA – TOTAL (Całkowite);45,00;
61;GRUPA KRWI RH;60,00;
63;ASO;35,00;
64;RF- CZYNNIK REUMATOIDALNY;35,00;
65;CRP;30,00;
66;VDRL (WR);10,00;
67;POSIEW MOCZU;75,00;
68;POSIEW WYMAZU Z RANY;75,00;
69;POSIEW WYMAZU JAMA USTNA;75,00;
70;ANTYBIOGRAM- MOCZ;30,00;
71;ANTYBIOGRAM- MOCZ WYMAZ;31,00;
72;BADANIE KAŁU NOSICIELSTWO;80,00;
73;CA 15-3 (SUTEK, JAJNIK, PŁUCA);55,00;
74;CEA JELITO GRUBE;50,00;
75;HIV COMBI;50,00;
76;HIV POTWIERDZENIE;250,00;
77;aTPO P/CIAŁA;55,00;
78;ESTRADIOL;40,00;
79;IgG Toxoplazmoza;35,00;
80;IgM Toxoplazmoza;35,00;
81;PTA Odczyn Coombsa;75,00;
82;WYMAZ Z NOSA + ANTYBIOGRAM;75,00;
83;VIT B12;50,00;
84;TIBC;30,00;
85;D-DIMERY;60,00;
86;TOXOCARA IgG;90,00;
87;GLISTA LUDZKA IgG (ASCARIS);60,00;
88;ZŁOM;;
89;APTT;19,00;
90;HCV- P/CIAŁA;54,00;
91;ATG P/CIAŁA;36,00;
92;CAŁKOWITA TYROKSYNA T4;36,00;
93;CAŁKOWITA TRÓJJODYN A T3;36,00;
94;PROGESTERON;30,00;
95;FSH- FOLIKULOTROPINA;30,00;
96;LH- LUTEOTROPINA;30,00;
97;WAPŃ ZJONIZOWANY;20,00;
98;CA 19-9 (DROGI ŻÓŁCIOWE I TRZUSTKA);50,00;
99;VIT D;80,00;
100;FERRYTYNA;50,00;
101;KAŁ NA GRZYBY;80,00;
102;FONOFOREZA;;
103;GLUKOZA KRZYWA 75 OGTT;32,00;
104;FIBRYNOGEN;27,00;
105;KWAS FOLIOWY;62,00;
106;TESTOSTERON;46,00;
107;KORTYZOL;53,00;
108;FOSFATAZA ALKALICZNA;17,00;
109;MYCOPLAZMA IgM;65,00;
110;MYCOPLAZMA IgG;65,00;
111;GFR;12,00;
112;DHEA-S;60,00;
113;RETICULOCYTY;20,00;
115;HELICOBACTER PYROLI IgM;66,00;
116;P/C KRZTUSIEC;60,00;
117;KAŁ W KIERUNKU LAMBLII met. Elisa;60,00;
118;P/C TRANSGLUTAMINAZIE IgA;100,00;
119;P/C ENDOMYSIUM IgA met. IFA;100,00;
120;USG;200,00;
121;TRANSFERYNA;50,00;
122;P/C HCG;46,00;
123;HOMOCYSTEINA;89,00;
124;PARATHORMON PTH;62,00;
125;HERPES IgM (opryszczka);75,00;
126;HERPES IgG (opryszczka);75,00;
127;BOLERIA IgG (przebyta) ELISA;30,00;
128;BOLERIA IgM (przebyta) ELISA;30,00;
129;MIEDŹ;70,00;
130;ALFA (AFP);53,00;
131;PANEL ALERGENÓW POKARMOWYCH;250,00;
132;GLUTEN IgE;55,00;
133;KAŁ POSIEW;85,00;
134;SZCZEPIONKA P/GRYPIE;;
135;KAMIEŃ MOCZOWY- ANALIZA SKŁADU;75,00;
136;BIAŁKO C;105,00;
137;HE-4 (NOWOTWÓR JAJNIKA);140,00;
138;UIBC;150,00;
139;MIKROALBUMINY W MOCZU;30,00;
140;MOCZ- CYTOMETRIA;15,00;
141;BIAŁKO CAŁKOWITE;18,00;
142;POSIEW KAŁU NA FLORĘ OGÓLNĄ;30,00;
143;BNP;125,00;
144;HELICOBACTER PYROLI- ANTYGEN KAŁ;55,00;
145;CHLAMYDIA TRACHOMATIS IgM;180,00;
146;YERSINIA ENTEROCOLITICA IgM, IgA, IgG;180,00;
147;P/P RECEPTOROM TSH;60,00;
148;PROTEINOGRAM;55,00;
149;INSULINA;55,00;
150;MUKOPROTEIDY;20,00;
151;WSKAŹNIK ROMA;185,00;
152;RÓŻYCZKA IgM;61,00;
153;RÓŻYCZKA IgG;61,00;
154;SHBG;75,00;
155;ANDROSTENDION;69,00;
156;EKG;50,00;
157;PSA-WOLNE;60,00;
158;P/CIAŁA ANTY HAV TOTAL;90,00;
159;WAPŃ W MOCZU;20,00;
160;ANTYGEN SCC;120,00;
161;P/C RECEPTORY TSH;120,00;
162;CYTOMEGALIA IgM;55,00;
163;cytomegalia IgG;40,00;
164;TYREOGLOBULINA;40,00;
165;CHROMOGRANINA A;90,00;
166;P/C ANA;120,00;
167;C-PEPTYD;60,00;
168;CHLAMYDIA PNEUMONAE IgG;63,00;
169;CHLAMYDIA PNEUMONAE IgM;63,00;
170;CHLAMYDIA TRACHOMATI IgG;68,00;
171;KWAS WALPROINOWY;79,00;
172;TROPINA;55,00;
173;CK-MB;55,00;
174;PANEL PEDIATRYCZNY;230,00;
175;IMMUNOGLOBULINA IgE całkowite;60,00;
176;HELIKOBATER PYROLI IgG;50,00;
177;CYNK;100,00;
178;P/C ANTY HBS całkowite;50,00;
179;BĄBLOWICA METODĄ ELISA IgG;140,00;
180;LDH -enzym dehydrogenaza mleczanowa;23,00;
181;RETICULOCYTY;21,00;
182;KWAS MOCZOWY W MOCZU;20,00;
183;KREATYNINA W MOCZU;38,00;
184;GLUKOZA W MOCZU;19,00;
185;P/C COVID 19 IGG;100,00;
186;CERULOPLAZMINA;75,00;
187;NARKOTYKI W MOCZU;150,00;
188;B HCG CAŁKOWITE;45,00;
189;P/C COVID-19 IGM;100,00;
190;HELICOBACTER PYROLI-ANTYGEN W KALE;100,00;
191;PANEL WZIEWNY;180,00;
192;PANEL POKARMOWY 10;160,00;
193;BOLERIA-WESTERN BIOT IgM;140,00;
194;BOLERIA-WESTERN BIOT IgG;140,00;
195;POSIEW WYMAZU ZE SKÓRY;30,00;
196;POSIEW ZE ZMIAŃ SKÓRNYCH;30,00;
197;P/C KARDIOLIPIDOWE IgG (BIOCHEMIA);90,00;
198;P/C KARDIOLIPIDOWE IgM (BIOCHEMIA);90,00;
199;P/C PRZECIWKO 32-GLIKOPROTEINIE I IgG;120,00;
200;P/C PRZECIWKO 32-GLIKOPROTEINIE I IgM;120,00;
201;P/C KURZ DOMOWY IgE;55,00;
202;HORMON WZROSTU;60,00;
203;TEST ROMA (HE4+CA125+ALGORYTM);100,00;
204;PP JĄDROWE ANA;120,00;
205;LIT;48,00;
206;ERYTROPOETYNA;160,00;
207;MONONUKLEOZA MONOTEST;40,00;
208;IGF-1;140,00;
209;P/P GLIADYNIE IgA;95,00;
210;P/C TRANSGULTA IgA;100,00;
211;KALPROTEKTYNA w KALE;170,00;
212;ELASTAZA TRZUSTKOWA KAŁ;175,00;
213;HORMON WZROSTU GH;40,00;
214;TESTOSTERON WOLNY;90,00;
215;ACTH;62,00;
216;INSULINA OBCIĄŻENIE PO 2H;100,00;
217;ANTY CCP;130,00;
218;17-HYDROKSYPROGESTERON;68,00;
219;ASO;40,00;
226;IgE CAŁKOWITE;50,00;
221;KIŁA P.CIAŁA;35,00;
222;PANEL MLEKO-GLUTEN;132,00;
223;AMH;214,00;
224;USŁUGA LABORATORYJNA;20,00;
225;DIHYDROTESTOSTERON;142,00;
220;TRAB;130,00;
227;G. Lamblia Antygen;100,00;
228;NT pro-BNP / BNP;160,00;
229;Immunoglobuliny IgA;117,00;
230;Immuno IgG1;225,00;
231;Immuno IgG2;225,00;
232;Immuno IgG3;225,00;
233;Immuno IgG4;225,00;
234;Wymaz z pochwy GBS;70,00;
235;Wymaz z odbytnicy GBS;70,00;
236;ALP;21,00;
237;F79 - gluten;65,00;
238;moa-białko Dense-Jansa;42,00;
239;SELEN;170,00;
240;Jod w moczu;90,00;68,00
241;DAO;340,00;
242;Lamblia IgM;82,00;
243;Lamblia IgG;82,00;
244;Lipoproteina;70,00;
